Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,corresponding_week,r_id,hour,demand_z1,demand_z2
,,,,,,,,687,14,47.932,13.944
,,,,,,,,688,15,49.087,14.28
,,,,,,,,689,16,51.975,15.12
,,,,,,,,690,17,55.44,16.128
,,,,,,,,691,18,57.75,16.8
,,,,,,,,692,19,56.595,16.464
,,,,,,,,693,20,54.863,15.96
,,,,,,,,694,21,50.82,14.784
,,,,,,,,695,22,46.2,13.44
,,,,,,,,696,23,41.58,12.096
,,,,,,,,697,0,39.27,11.424
,,,,,,,,698,1,38.693,11.256
,,,,,,,,699,2,38.115,11.088
,,,,,,,,700,3,38.115,11.088
,,,,,,,,701,4,38.693,11.256
,,,,,,,,702,5,40.425,11.76
,,,,,,,,703,6,43.312,12.6
,,,,,,,,704,7,46.2,13.44
,,,,,,,,705,8,47.355,13.776
,,,,,,,,706,9,48.51,14.112
,,,,,,,,707,10,49.087,14.28
,,,,,,,,708,11,49.665,14.448
,,,,,,,,709,12,49.087,14.28
,,,,,,,,710,13,48.51,14.112
,,,,,,,,711,14,47.932,13.944
,,,,,,,,712,15,49.087,14.28
,,,,,,,,713,16,51.975,15.12
,,,,,,,,714,17,55.44,16.128
,,,,,,,,715,18,57.75,16.8
,,,,,,,,716,19,56.595,16.464
,,,,,,,,717,20,54.863,15.96
,,,,,,,,718,21,50.82,14.784
,,,,,,,,719,22,46.2,13.44
,,,,,,,,720,23,41.58,12.096
,,,,,,,,721,0,39.27,11.424
,,,,,,,,722,1,38.693,11.256
,,,,,,,,723,2,38.115,11.088
,,,,,,,,724,3,38.115,11.088
,,,,,,,,725,4,38.693,11.256
,,,,,,,,726,5,40.425,11.76
,,,,,,,,727,6,43.312,12.6
,,,,,,,,728,7,46.2,13.44
,,,,,,,,729,8,47.355,13.776
,,,,,,,,730,9,48.51,14.112
,,,,,,,,731,10,49.087,14.28
,,,,,,,,732,11,49.665,14.448
,,,,,,,,733,12,49.087,14.28
,,,,,,,,734,13,48.51,14.112
,,,,,,,,735,14,47.932,13.944
,,,,,,,,736,15,49.087,14.28
,,,,,,,,737,16,51.975,15.12
,,,,,,,,738,17,55.44,16.128
,,,,,,,,739,18,57.75,16.8
,,,,,,,,740,19,56.595,16.464
,,,,,,,,741,20,54.863,15.96
,,,,,,,,742,21,50.82,14.784
,,,,,,,,743,22,46.2,13.44
,,,,,,,,744,23,41.58,12.096
,,,,,,,,745,0,39.27,11.424
,,,,,,,,746,1,38.693,11.256
,,,,,,,,747,2,38.115,11.088
,,,,,,,,748,3,38.115,11.088
,,,,,,,,749,4,38.693,11.256
,,,,,,,,750,5,40.425,11.76
,,,,,,,,751,6,43.312,12.6
,,,,,,,,752,7,46.2,13.44
,,,,,,,,753,8,47.355,13.776
,,,,,,,,754,9,48.51,14.112
,,,,,,,,755,10,49.087,14.28
,,,,,,,,756,11,49.665,14.448
,,,,,,,,757,12,49.087,14.28
,,,,,,,,758,13,48.51,14.112
,,,,,,,,759,14,47.932,13.944
,,,,,,,,760,15,49.087,14.28
,,,,,,,,761,16,51.975,15.12
,,,,,,,,762,17,55.44,16.128
,,,,,,,,763,18,57.75,16.8
,,,,,,,,764,19,56.595,16.464
,,,,,,,,765,20,54.863,15.96
,,,,,,,,766,21,50.82,14.784
,,,,,,,,767,22,46.2,13.44
,,,,,,,,768,23,41.58,12.096
,,,,,,,,769,0,39.27,11.424
,,,,,,,,770,1,38.693,11.256
,,,,,,,,771,2,38.115,11.088
,,,,,,,,772,3,38.115,11.088
,,,,,,,,773,4,38.693,11.256
,,,,,,,,774,5,40.425,11.76
,,,,,,,,775,6,43.312,12.6
,,,,,,,,776,7,46.2,13.44
,,,,,,,,777,8,47.355,13.776
,,,,,,,,778,9,48.51,14.112
,,,,,,,,779,10,49.087,14.28
,,,,,,,,780,11,49.665,14.448
,,,,,,,,781,12,49.087,14.28
,,,,,,,,782,13,48.51,14.112
,,,,,,,,783,14,47.932,13.944
,,,,,,,,784,15,49.087,14.28
,,,,,,,,785,16,51.975,15.12
,,,,,,,,786,17,55.44,16.128
,,,,,,,,787,18,57.75,16.8
,,,,,,,,788,19,56.595,16.464
,,,,,,,,789,20,54.863,15.96
,,,,,,,,790,21,50.82,14.784
,,,,,,,,791,22,46.2,13.44
,,,,,,,,792,23,41.58,12.096
,,,,,,,,793,0,39.27,11.424
,,,,,,,,794,1,38.693,11.256
,,,,,,,,795,2,38.115,11.088
,,,,,,,,796,3,38.115,11.088
,,,,,,,,797,4,38.693,11.256
,,,,,,,,798,5,40.425,11.76
,,,,,,,,799,6,43.312,12.6
,,,,,,,,800,7,46.2,13.44
,,,,,,,,801,8,47.355,13.776
,,,,,,,,802,9,48.51,14.112
,,,,,,,,803,10,49.087,14.28
,,,,,,,,804,11,49.665,14.448
,,,,,,,,805,12,49.087,14.28
,,,,,,,,806,13,48.51,14.112
,,,,,,,,807,14,47.932,13.944
,,,,,,,,808,15,49.087,14.28
,,,,,,,,809,16,51.975,15.12
,,,,,,,,810,17,55.44,16.128
,,,,,,,,811,18,57.75,16.8
,,,,,,,,812,19,56.595,16.464
,,,,,,,,813,20,54.863,15.96
,,,,,,,,814,21,50.82,14.784
,,,,,,,,815,22,46.2,13.44
,,,,,,,,816,23,41.58,12.096
,,,,,,,,817,0,39.27,11.424
,,,,,,,,818,1,38.693,11.256
,,,,,,,,819,2,38.115,11.088
,,,,,,,,820,3,38.115,11.088
,,,,,,,,821,4,38.693,11.256
,,,,,,,,822,5,40.425,11.76
,,,,,,,,823,6,43.312,12.6
,,,,,,,,824,7,46.2,13.44
,,,,,,,,825,8,47.355,13.776
,,,,,,,,826,9,48.51,14.112
,,,,,,,,827,10,49.087,14.28
,,,,,,,,828,11,49.665,14.448
,,,,,,,,829,12,49.087,14.28
,,,,,,,,830,13,48.51,14.112
,,,,,,,,831,14,47.932,13.944
,,,,,,,,832,15,49.087,14.28
,,,,,,,,833,16,51.975,15.12
,,,,,,,,834,17,55.44,16.128
,,,,,,,,835,18,57.75,16.8
,,,,,,,,836,19,56.595,16.464
,,,,,,,,837,20,54.863,15.96
,,,,,,,,838,21,50.82,14.784
,,,,,,,,839,22,46.2,13.44
,,,,,,,,840,23,41.58,12.096
,,,,,,,,841,0,36.652,10.662
,,,,,,,,842,1,36.113,10.506
,,,,,,,,843,2,35.574,10.349
,,,,,,,,844,3,35.574,10.349
,,,,,,,,845,4,36.113,10.506
,,,,,,,,846,5,37.73,10.976
,,,,,,,,847,6,40.425,11.76
,,,,,,,,848,7,43.12,12.544
,,,,,,,,849,8,44.198,12.858
,,,,,,,,850,9,45.276,13.171
,,,,,,,,851,10,45.815,13.328
,,,,,,,,852,11,46.354,13.485
,,,,,,,,853,12,45.815,13.328
,,,,,,,,854,13,45.276,13.171
,,,,,,,,855,14,44.737,13.014
,,,,,,,,856,15,45.815,13.328
,,,,,,,,857,16,48.51,14.112
,,,,,,,,858,17,51.744,15.053
,,,,,,,,859,18,53.9,15.68
,,,,,,,,860,19,52.822,15.366
,,,,,,,,861,20,51.205,14.896
,,,,,,,,862,21,47.432,13.798
,,,,,,,,863,22,43.12,12.544
,,,,,,,,864,23,38.808,11.29
,,,,,,,,865,0,36.652,10.662
,,,,,,,,866,1,36.113,10.506
,,,,,,,,867,2,35.574,10.349
,,,,,,,,868,3,35.574,10.349
,,,,,,,,869,4,36.113,10.506
,,,,,,,,870,5,37.73,10.976
,,,,,,,,871,6,40.425,11.76
,,,,,,,,872,7,43.12,12.544
,,,,,,,,873,8,44.198,12.858
,,,,,,,,874,9,45.276,13.171
,,,,,,,,875,10,45.815,13.328
,,,,,,,,876,11,46.354,13.485
,,,,,,,,877,12,45.815,13.328
,,,,,,,,878,13,45.276,13.171
,,,,,,,,879,14,44.737,13.014
,,,,,,,,880,15,45.815,13.328
,,,,,,,,881,16,48.51,14.112
,,,,,,,,882,17,51.744,15.053
,,,,,,,,883,18,53.9,15.68
,,,,,,,,884,19,52.822,15.366
,,,,,,,,885,20,51.205,14.896
,,,,,,,,886,21,47.432,13.798
,,,,,,,,887,22,43.12,12.544
,,,,,,,,888,23,38.808,11.29
,,,,,,,,889,0,36.652,10.662
,,,,,,,,890,1,36.113,10.506
,,,,,,,,891,2,35.574,10.349
,,,,,,,,892,3,35.574,10.349
,,,,,,,,893,4,36.113,10.506
,,,,,,,,894,5,37.73,10.976
,,,,,,,,895,6,40.425,11.76
,,,,,,,,896,7,43.12,12.544
,,,,,,,,897,8,44.198,12.858
,,,,,,,,898,9,45.276,13.171
,,,,,,,,899,10,45.815,13.328
,,,,,,,,900,11,46.354,13.485
,,,,,,,,901,12,45.815,13.328
,,,,,,,,902,13,45.276,13.171
,,,,,,,,903,14,44.737,13.014
,,,,,,,,904,15,45.815,13.328
,,,,,,,,905,16,48.51,14.112
,,,,,,,,906,17,51.744,15.053
,,,,,,,,907,18,53.9,15.68
,,,,,,,,908,19,52.822,15.366
,,,,,,,,909,20,51.205,14.896
,,,,,,,,910,21,47.432,13.798
,,,,,,,,911,22,43.12,12.544
,,,,,,,,912,23,38.808,11.29
,,,,,,,,913,0,36.652,10.662
,,,,,,,,914,1,36.113,10.506
,,,,,,,,915,2,35.574,10.349
,,,,,,,,916,3,35.574,10.349
,,,,,,,,917,4,36.113,10.506
,,,,,,,,918,5,37.73,10.976
,,,,,,,,919,6,40.425,11.76
,,,,,,,,920,7,43.12,12.544
,,,,,,,,921,8,44.198,12.858
,,,,,,,,922,9,45.276,13.171
,,,,,,,,923,10,45.815,13.328
,,,,,,,,924,11,46.354,13.485
,,,,,,,,925,12,45.815,13.328
,,,,,,,,926,13,45.276,13.171
,,,,,,,,927,14,44.737,13.014
,,,,,,,,928,15,45.815,13.328
,,,,,,,,929,16,48.51,14.112
,,,,,,,,930,17,51.744,15.053
,,,,,,,,931,18,53.9,15.68
,,,,,,,,932,19,52.822,15.366
,,,,,,,,933,20,51.205,14.896
,,,,,,,,934,21,47.432,13.798
,,,,,,,,935,22,43.12,12.544
,,,,,,,,936,23,38.808,11.29
,,,,,,,,937,0,36.652,10.662
,,,,,,,,938,1,36.113,10.506
,,,,,,,,939,2,35.574,10.349
,,,,,,,,940,3,35.574,10.349
,,,,,,,,941,4,36.113,10.506
,,,,,,,,942,5,37.73,10.976
,,,,,,,,943,6,40.425,11.76
,,,,,,,,944,7,43.12,12.544
,,,,,,,,945,8,44.198,12.858
,,,,,,,,946,9,45.276,13.171
,,,,,,,,947,10,45.815,13.328
,,,,,,,,948,11,46.354,13.485
,,,,,,,,949,12,45.815,13.328
,,,,,,,,950,13,45.276,13.171
,,,,,,,,951,14,44.737,13.014
,,,,,,,,952,15,45.815,13.328
,,,,,,,,953,16,48.51,14.112
,,,,,,,,954,17,51.744,15.053
,,,,,,,,955,18,53.9,15.68
,,,,,,,,956,19,52.822,15.366
,,,,,,,,957,20,51.205,14.896
,,,,,,,,958,21,47.432,13.798
,,,,,,,,959,22,43.12,12.544
,,,,,,,,960,23,38.808,11.29
,,,,,,,,961,0,36.652,10.662
,,,,,,,,962,1,36.113,10.506
,,,,,,,,963,2,35.574,10.349
,,,,,,,,964,3,35.574,10.349
,,,,,,,,965,4,36.113,10.506
,,,,,,,,966,5,37.73,10.976
,,,,,,,,967,6,40.425,11.76
,,,,,,,,968,7,43.12,12.544
,,,,,,,,969,8,44.198,12.858
,,,,,,,,970,9,45.276,13.171
,,,,,,,,971,10,45.815,13.328
,,,,,,,,972,11,46.354,13.485
,,,,,,,,973,12,45.815,13.328
,,,,,,,,974,13,45.276,13.171
,,,,,,,,975,14,44.737,13.014
,,,,,,,,976,15,45.815,13.328
,,,,,,,,977,16,48.51,14.112
,,,,,,,,978,17,51.744,15.053
,,,,,,,,979,18,53.9,15.68
,,,,,,,,980,19,52.822,15.366
,,,,,,,,981,20,51.205,14.896
,,,,,,,,982,21,47.432,13.798
,,,,,,,,983,22,43.12,12.544
,,,,,,,,984,23,38.808,11.29
,,,,,,,,985,0,36.652,10.662
,,,,,,,,986,1,36.113,10.506
,,,,,,,,987,2,35.574,10.349
,,,,,,,,988,3,35.574,10.349
,,,,,,,,989,4,36.113,10.506
,,,,,,,,990,5,37.73,10.976
,,,,,,,,991,6,40.425,11.76
,,,,,,,,992,7,43.12,12.544
,,,,,,,,993,8,44.198,12.858
,,,,,,,,994,9,45.276,13.171
,,,,,,,,995,10,45.815,13.328
,,,,,,,,996,11,46.354,13.485
,,,,,,,,997,12,45.815,13.328
,,,,,,,,998,13,45.276,13.171
,,,,,,,,999,14,44.737,13.014
,,,,,,,,1000,15,45.815,13.328
,,,,,,,,1001,16,48.51,14.112
,,,,,,,,1002,17,51.744,15.053
,,,,,,,,1003,18,53.9,15.68
,,,,,,,,1004,19,52.822,15.366
,,,,,,,,1005,20,51.205,14.896
,,,,,,,,1006,21,47.432,13.798
,,,,,,,,1007,22,43.12,12.544
,,,,,,,,1008,23,38.808,11.29
,,,,,,,,1009,0,37.4,10.88
,,,,,,,,1010,1,36.85,10.72
,,,,,,,,1011,2,36.3,10.56
,,,,,,,,1012,3,36.3,10.56
,,,,,,,,1013,4,36.85,10.72
,,,,,,,,1014,5,38.5,11.2
,,,,,,,,1015,6,41.25,12.0
,,,,,,,,1016,7,44.0,12.8
,,,,,,,,1017,8,45.1,13.12
,,,,,,,,1018,9,46.2,13.44
,,,,,,,,1019,10,46.75,13.6
,,,,,,,,1020,11,47.3,13.76
,,,,,,,,1021,12,46.75,13.6
,,,,,,,,1022,13,46.2,13.44
,,,,,,,,1023,14,45.65,13.28
,,,,,,,,1024,15,46.75,13.6
,,,,,,,,1025,16,49.5,14.4
,,,,,,,,1026,17,52.8,15.36
,,,,,,,,1027,18,55.0,16.0
,,,,,,,,1028,19,53.9,15.68
,,,,,,,,1029,20,52.25,15.2
,,,,,,,,1030,21,48.4,14.08
,,,,,,,,1031,22,44.0,12.8
,,,,,,,,1032,23,39.6,11.52
,,,,,,,,1033,0,37.4,10.88
,,,,,,,,1034,1,36.85,10.72
,,,,,,,,1035,2,36.3,10.56
,,,,,,,,1036,3,36.3,10.56
,,,,,,,,1037,4,36.85,10.72
,,,,,,,,1038,5,38.5,11.2
,,,,,,,,1039,6,41.25,12.0
,,,,,,,,1040,7,44.0,12.8
,,,,,,,,1041,8,45.1,13.12
,,,,,,,,1042,9,46.2,13.44
,,,,,,,,1043,10,46.75,13.6
,,,,,,,,1044,11,47.3,13.76
,,,,,,,,1045,12,46.75,13.6
,,,,,,,,1046,13,46.2,13.44
,,,,,,,,1047,14,45.65,13.28
,,,,,,,,1048,15,46.75,13.6
,,,,,,,,1049,16,49.5,14.4
,,,,,,,,1050,17,52.8,15.36
,,,,,,,,1051,18,55.0,16.0
,,,,,,,,1052,19,53.9,15.68
,,,,,,,,1053,20,52.25,15.2
,,,,,,,,1054,21,48.4,14.08
,,,,,,,,1055,22,44.0,12.8
,,,,,,,,1056,23,39.6,11.52
,,,,,,,,1057,0,37.4,10.88
,,,,,,,,1058,1,36.85,10.72
,,,,,,,,1059,2,36.3,10.56
,,,,,,,,1060,3,36.3,10.56
,,,,,,,,1061,4,36.85,10.72
,,,,,,,,1062,5,38.5,11.2
,,,,,,,,1063,6,41.25,12.0
,,,,,,,,1064,7,44.0,12.8
,,,,,,,,1065,8,45.1,13.12
,,,,,,,,1066,9,46.2,13.44
,,,,,,,,1067,10,46.75,13.6
,,,,,,,,1068,11,47.3,13.76
,,,,,,,,1069,12,46.75,13.6
,,,,,,,,1070,13,46.2,13.44
,,,,,,,,1071,14,45.65,13.28
,,,,,,,,1072,15,46.75,13.6
,,,,,,,,1073,16,49.5,14.4
,,,,,,,,1074,17,52.8,15.36
,,,,,,,,1075,18,55.0,16.0
,,,,,,,,1076,19,53.9,15.68
,,,,,,,,1077,20,52.25,15.2
,,,,,,,,1078,21,48.4,14.08
,,,,,,,,1079,22,44.0,12.8
,,,,,,,,1080,23,39.6,11.52
,,,,,,,,1081,0,37.4,10.88
,,,,,,,,1082,1,36.85,10.72
,,,,,,,,1083,2,36.3,10.56
,,,,,,,,1084,3,36.3,10.56
,,,,,,,,1085,4,36.85,10.72
,,,,,,,,1086,5,38.5,11.2
,,,,,,,,1087,6,41.25,12.0
,,,,,,,,1088,7,44.0,12.8
,,,,,,,,1089,8,45.1,13.12
,,,,,,,,1090,9,46.2,13.44
,,,,,,,,1091,10,46.75,13.6
,,,,,,,,1092,11,47.3,13.76
,,,,,,,,1093,12,46.75,13.6
,,,,,,,,1094,13,46.2,13.44
,,,,,,,,1095,14,45.65,13.28
,,,,,,,,1096,15,46.75,13.6
,,,,,,,,1097,16,49.5,14.4
,,,,,,,,1098,17,52.8,15.36
,,,,,,,,1099,18,55.0,16.0
,,,,,,,,1100,19,53.9,15.68
,,,,,,,,1101,20,52.25,15.2
,,,,,,,,1102,21,48.4,14.08
,,,,,,,,1103,22,44.0,12.8
,,,,,,,,1104,23,39.6,11.52
,,,,,,,,1105,0,37.4,10.88
,,,,,,,,1106,1,36.85,10.72
,,,,,,,,1107,2,36.3,10.56
,,,,,,,,1108,3,36.3,10.56
,,,,,,,,1109,4,36.85,10.72
,,,,,,,,1110,5,38.5,11.2
,,,,,,,,1111,6,41.25,12.0
,,,,,,,,1112,7,44.0,12.8
,,,,,,,,1113,8,45.1,13.12
,,,,,,,,1114,9,46.2,13.44
,,,,,,,,1115,10,46.75,13.6
,,,,,,,,1116,11,47.3,13.76
,,,,,,,,1117,12,46.75,13.6
,,,,,,,,1118,13,46.2,13.44
,,,,,,,,1119,14,45.65,13.28
,,,,,,,,1120,15,46.75,13.6
,,,,,,,,1121,16,49.5,14.4
,,,,,,,,1122,17,52.8,15.36
,,,,,,,,1123,18,55.0,16.0
,,,,,,,,1124,19,53.9,15.68
,,,,,,,,1125,20,52.25,15.2
,,,,,,,,1126,21,48.4,14.08
,,,,,,,,1127,22,44.0,12.8
,,,,,,,,1128,23,39.6,11.52
,,,,,,,,1129,0,37.4,10.88
,,,,,,,,1130,1,36.85,10.72
,,,,,,,,1131,2,36.3,10.56
,,,,,,,,1132,3,36.3,10.56
,,,,,,,,1133,4,36.85,10.72
,,,,,,,,1134,5,38.5,11.2
,,,,,,,,1135,6,41.25,12.0
,,,,,,,,1136,7,44.0,12.8
,,,,,,,,1137,8,45.1,13.12
,,,,,,,,1138,9,46.2,13.44
,,,,,,,,1139,10,46.75,13.6
,,,,,,,,1140,11,47.3,13.76
,,,,,,,,1141,12,46.75,13.6
,,,,,,,,1142,13,46.2,13.44
,,,,,,,,1143,14,45.65,13.28
,,,,,,,,1144,15,46.75,13.6
,,,,,,,,1145,16,49.5,14.4
,,,,,,,,1146,17,52.8,15.36
,,,,,,,,1147,18,55.0,16.0
,,,,,,,,1148,19,53.9,15.68
,,,,,,,,1149,20,52.25,15.2
,,,,,,,,1150,21,48.4,14.08
,,,,,,,,1151,22,44.0,12.8
,,,,,,,,1152,23,39.6,11.52
,,,,,,,,1153,0,37.4,10.88
,,,,,,,,1154,1,36.85,10.72
,,,,,,,,1155,2,36.3,10.56
,,,,,,,,1156,3,36.3,10.56
,,,,,,,,1157,4,36.85,10.72
,,,,,,,,1158,5,38.5,11.2
,,,,,,,,1159,6,41.25,12.0
,,,,,,,,1160,7,44.0,12.8
,,,,,,,,1161,8,45.1,13.12
,,,,,,,,1162,9,46.2,13.44
,,,,,,,,1163,10,46.75,13.6
,,,,,,,,1164,11,47.3,13.76
,,,,,,,,1165,12,46.75,13.6
,,,,,,,,1166,13,46.2,13.44
,,,,,,,,1167,14,45.65,13.28
,,,,,,,,1168,15,46.75,13.6
,,,,,,,,1169,16,49.5,14.4
,,,,,,,,1170,17,52.8,15.36
,,,,,,,,1171,18,55.0,16.0
,,,,,,,,1172,19,53.9,15.68
,,,,,,,,1173,20,52.25,15.2
,,,,,,,,1174,21,48.4,14.08
,,,,,,,,1175,22,44.0,12.8
,,,,,,,,1176,23,39.6,11.52
,,,,,,,,1177,0,38.522,11.206
,,,,,,,,1178,1,37.956,11.042
,,,,,,,,1179,2,37.389,10.877
,,,,,,,,1180,3,37.389,10.877
,,,,,,,,1181,4,37.956,11.042
,,,,,,,,1182,5,39.655,11.536
,,,,,,,,1183,6,42.488,12.36
,,,,,,,,1184,7,45.32,13.184
,,,,,,,,1185,8,46.453,13.514
,,,,,,,,1186,9,47.586,13.843
,,,,,,,,1187,10,48.153,14.008
,,,,,,,,1188,11,48.719,14.173
,,,,,,,,1189,12,48.153,14.008
,,,,,,,,1190,13,47.586,13.843
,,,,,,,,1191,14,47.02,13.678
,,,,,,,,1192,15,48.153,14.008
,,,,,,,,1193,16,50.985,14.832
,,,,,,,,1194,17,54.384,15.821
,,,,,,,,1195,18,56.65,16.48
,,,,,,,,1196,19,55.517,16.15
,,,,,,,,1197,20,53.818,15.656
,,,,,,,,1198,21,49.852,14.502
,,,,,,,,1199,22,45.32,13.184
,,,,,,,,1200,23,40.788,11.866
,,,,,,,,1201,0,38.522,11.206
,,,,,,,,1202,1,37.956,11.042
,,,,,,,,1203,2,37.389,10.877
,,,,,,,,1204,3,37.389,10.877
,,,,,,,,1205,4,37.956,11.042
,,,,,,,,1206,5,39.655,11.536
,,,,,,,,1207,6,42.488,12.36
,,,,,,,,1208,7,45.32,13.184
,,,,,,,,1209,8,46.453,13.514
,,,,,,,,1210,9,47.586,13.843
,,,,,,,,1211,10,48.153,14.008
,,,,,,,,1212,11,48.719,14.173
,,,,,,,,1213,12,48.153,14.008
,,,,,,,,1214,13,47.586,13.843
,,,,,,,,1215,14,47.02,13.678
,,,,,,,,1216,15,48.153,14.008
,,,,,,,,1217,16,50.985,14.832
,,,,,,,,1218,17,54.384,15.821
,,,,,,,,1219,18,56.65,16.48
,,,,,,,,1220,19,55.517,16.15
,,,,,,,,1221,20,53.818,15.656
,,,,,,,,1222,21,49.852,14.502
,,,,,,,,1223,22,45.32,13.184
,,,,,,,,1224,23,40.788,11.866
,,,,,,,,1225,0,38.522,11.206
,,,,,,,,1226,1,37.956,11.042
,,,,,,,,1227,2,37.389,10.877
,,,,,,,,1228,3,37.389,10.877
,,,,,,,,1229,4,37.956,11.042
,,,,,,,,1230,5,39.655,11.536
,,,,,,,,1231,6,42.488,12.36
,,,,,,,,1232,7,45.32,13.184
,,,,,,,,1233,8,46.453,13.514
,,,,,,,,1234,9,47.586,13.843
,,,,,,,,1235,10,48.153,14.008
,,,,,,,,1236,11,48.719,14.173
,,,,,,,,1237,12,48.153,14.008
,,,,,,,,1238,13,47.586,13.843
,,,,,,,,1239,14,47.02,13.678
,,,,,,,,1240,15,48.153,14.008
,,,,,,,,1241,16,50.985,14.832
,,,,,,,,1242,17,54.384,15.821
,,,,,,,,1243,18,56.65,16.48
,,,,,,,,1244,19,55.517,16.15
,,,,,,,,1245,20,53.818,15.656
,,,,,,,,1246,21,49.852,14.502
,,,,,,,,1247,22,45.32,13.184
,,,,,,,,1248,23,40.788,11.866
,,,,,,,,1249,0,38.522,11.206
,,,,,,,,1250,1,37.956,11.042
,,,,,,,,1251,2,37.389,10.877
,,,,,,,,1252,3,37.389,10.877
,,,,,,,,1253,4,37.956,11.042
,,,,,,,,1254,5,39.655,11.536
,,,,,,,,1255,6,42.488,12.36
,,,,,,,,1256,7,45.32,13.184
,,,,,,,,1257,8,46.453,13.514
,,,,,,,,1258,9,47.586,13.843
,,,,,,,,1259,10,48.153,14.008
,,,,,,,,1260,11,48.719,14.173
,,,,,,,,1261,12,48.153,14.008
,,,,,,,,1262,13,47.586,13.843
,,,,,,,,1263,14,47.02,13.678
,,,,,,,,1264,15,48.153,14.008
,,,,,,,,1265,16,50.985,14.832
,,,,,,,,1266,17,54.384,15.821
,,,,,,,,1267,18,56.65,16.48
,,,,,,,,1268,19,55.517,16.15
,,,,,,,,1269,20,53.818,15.656
,,,,,,,,1270,21,49.852,14.502
,,,,,,,,1271,22,45.32,13.184
,,,,,,,,1272,23,40.788,11.866
,,,,,,,,1273,0,38.522,11.206
,,,,,,,,1274,1,37.956,11.042
,,,,,,,,1275,2,37.389,10.877
,,,,,,,,1276,3,37.389,10.877
,,,,,,,,1277,4,37.956,11.042
,,,,,,,,1278,5,39.655,11.536
,,,,,,,,1279,6,42.488,12.36
,,,,,,,,1280,7,45.32,13.184
,,,,,,,,1281,8,46.453,13.514
,,,,,,,,1282,9,47.586,13.843
,,,,,,,,1283,10,48.153,14.008
,,,,,,,,1284,11,48.719,14.173
,,,,,,,,1285,12,48.153,14.008
,,,,,,,,1286,13,47.586,13.843
,,,,,,,,1287,14,47.02,13.678
,,,,,,,,1288,15,48.153,14.008
,,,,,,,,1289,16,50.985,14.832
,,,,,,,,1290,17,54.384,15.821
,,,,,,,,1291,18,56.65,16.48
,,,,,,,,1292,19,55.517,16.15
,,,,,,,,1293,20,53.818,15.656
,,,,,,,,1294,21,49.852,14.502
,,,,,,,,1295,22,45.32,13.184
,,,,,,,,1296,23,40.788,11.866
,,,,,,,,1297,0,38.522,11.206
,,,,,,,,1298,1,37.956,11.042
,,,,,,,,1299,2,37.389,10.877
,,,,,,,,1300,3,37.389,10.877
,,,,,,,,1301,4,37.956,11.042
,,,,,,,,1302,5,39.655,11.536
,,,,,,,,1303,6,42.488,12.36
,,,,,,,,1304,7,45.32,13.184
,,,,,,,,1305,8,46.453,13.514
,,,,,,,,1306,9,47.586,13.843
,,,,,,,,1307,10,48.153,14.008
,,,,,,,,1308,11,48.719,14.173
,,,,,,,,1309,12,48.153,14.008
,,,,,,,,1310,13,47.586,13.843
,,,,,,,,1311,14,47.02,13.678
,,,,,,,,1312,15,48.153,14.008
,,,,,,,,1313,16,50.985,14.832
,,,,,,,,1314,17,54.384,15.821
,,,,,,,,1315,18,56.65,16.48
,,,,,,,,1316,19,55.517,16.15
,,,,,,,,1317,20,53.818,15.656
,,,,,,,,1318,21,49.852,14.502
,,,,,,,,1319,22,45.32,13.184
,,,,,,,,1320,23,40.788,11.866
,,,,,,,,1321,0,38.522,11.206
,,,,,,,,1322,1,37.956,11.042
,,,,,,,,1323,2,37.389,10.877
,,,,,,,,1324,3,37.389,10.877
,,,,,,,,1325,4,37.956,11.042
,,,,,,,,1326,5,39.655,11.536
,,,,,,,,1327,6,42.488,12.36
,,,,,,,,1328,7,45.32,13.184
,,,,,,,,1329,8,46.453,13.514
,,,,,,,,1330,9,47.586,13.843
,,,,,,,,1331,10,48.153,14.008
,,,,,,,,1332,11,48.719,14.173
,,,,,,,,1333,12,48.153,14.008
,,,,,,,,1334,13,47.586,13.843
,,,,,,,,1335,14,47.02,13.678
,,,,,,,,1336,15,48.153,14.008
,,,,,,,,1337,16,50.985,14.832
,,,,,,,,1338,17,54.384,15.821
,,,,,,,,1339,18,56.65,16.48
,,,,,,,,1340,19,55.517,16.15
,,,,,,,,1341,20,53.818,15.656
,,,,,,,,1342,21,49.852,14.502
,,,,,,,,1343,22,45.32,13.184
,,,,,,,,1344,23,40.788,11.866
